5801  5801  6313  4777  6825  7849  6313  3241  2729  6313  7337  7849  8361  6313  5801  6825  6313  6825  6313  8873  9897  9897  5289  681  -343  5801  9897  12969  12969  15017  14505  12969  10409  8361  13993  22185  19113  17065  13993  11433  12969  15017  15017  17065  17065  15529  15017  10409  13993  15017  18089  22185  15017  15529  11945  16041  16041  15017  16041  15017  13993  13993  9897  8361  6825  8361  9897  14505  9385  9897  10921  17065  17577  17065  17065  15529  12457  10921  8873  9897  17065  12457  8361  3753  -2903  -4439  -13655  -9047  -11607  -18775  -17239  -18775  -19287  -17751  -11095  3241  36521  38057  29353  41129  43177  55977  53929  37545  19113  -19287  -50007  -11607  -10071  -4951  4777  4777  5289  16553  29865  28841  33961  37033  48297  66217  65193  48809  30889  25257  28841  30377  13993  10921  18601  20649  24745  30889  33961  29865  29353  31401  21673  19625  27817  39081  49833  59561  51881  42153  40617  39081  36009  32425  31401  31913  34985  27305  27305  26281  28841  29865  27817  29865  30889  32425  34985  31913  28329  30377  28841  26281  26281  32937  34473  34473  34985  29865  21673  21673  21673  21161  26793  29865  25257  21673  19113  18089  21161  24233  23209  18601  12969  10921  12969  17065  13481  12457  14505  14505  13993  17577  18601  15529  11433  10409  13481  13481  20649  21161  18601  20137  19113  20649  19625  21161  24233  26281  30889  32937  33961  30377  26281  22697  21673  23209  22185  23209  23209  21673  
5801  6313  5801  6313  7337  7337  7849  4265  2729  5289  7849  11433  10921  8873  7337  8873  4777  7849  4777  7337  10409  10409  5801  2217  1193  4777  10921  12969  15017  16553  16553  11945  10409  8361  13481  18601  17577  17065  13993  10409  11945  12969  12969  18089  15017  17577  15529  11433  9897  14505  16553  20137  18601  20137  12969  12457  14505  12969  14505  14505  16041  15017  10921  7849  8361  10409  11945  11433  6825  6825  8873  14505  15017  12969  15017  14505  12969  9897  9897  8873  10409  12969  10921  3241  -855  -2903  169  1705  6313  13993  15017  13993  20649  21673  30377  27817  37545  40617  37545  31401  22697  28841  43177  48809  37033  7337  -27991  -16215  -8535  6313  -22359  -4951  17065  27305  43689  41641  37545  43177  59049  64681  64169  58537  28329  20649  20137  23721  24745  22697  13993  16041  29865  30889  32425  35497  33449  33961  30889  27305  31913  46761  56489  55977  47785  38057  37545  38057  35497  34473  31401  31913  32937  28329  26793  25257  26281  27305  27305  29353  28841  30889  27817  25769  24745  30377  29353  24233  24233  27817  28841  30377  29353  26281  20137  22185  23721  24233  26793  29353  28329  24233  18601  17577  18601  20137  22697  17577  16041  13481  15529  17065  11945  12969  13481  15017  17065  15017  16041  13481  11433  9897  10921  14505  18089  19113  20649  22697  24233  23209  18089  21161  24745  26793  30377  32425  29865  28329  25769  22185  22185  23209  23209  24745  24233  22185  
7337  8873  6825  8361  9385  9897  8873  6825  5289  6313  7337  12969  14505  11433  10921  9897  7337  6313  4777  7337  8873  10921  7337  3241  2217  5801  10409  11945  13993  17065  18089  12969  8873  8873  12457  15529  15529  15017  12457  10921  10921  11433  10409  14505  13993  17065  16553  12969  8361  9897  11433  16553  21161  25769  17577  11433  11433  11945  11945  15529  16041  15529  12457  9385  10409  12457  12457  10921  6825  3241  5289  10921  11945  11945  11945  13481  11945  9385  8361  8873  11945  12457  14505  20137  18089  10409  2729  -5463  -8535  -10583  -1879  5289  11433  10409  6313  14505  33449  42665  39593  40105  32425  51881  45737  42153  44201  35497  -19799  -16727  -18775  1193  20649  23209  25257  45737  54441  44201  43689  44201  60585  68265  67753  63657  43177  24233  16041  10921  5289  12969  13481  17065  20137  19113  23721  28841  29353  28841  29353  20137  32425  43177  51881  51369  49321  44201  40617  38569  35497  33449  32425  30889  31401  27305  26281  23721  24233  25769  27305  30377  31401  28841  25257  22185  23721  27817  29865  23209  22697  24233  24745  24745  24745  22697  20137  19625  21673  25769  27817  29865  31401  24233  21161  17577  19113  19113  21673  18601  16041  16553  16041  16041  10409  11433  15017  15017  19113  12969  13481  13481  12457  9897  7849  11945  15529  18089  21161  25257  26281  26281  23209  22697  23721  26793  27305  33449  29865  25257  24233  22185  22697  22185  22697  23721  22697  19625  
8873  9385  8361  8873  10409  11433  10409  8873  8873  6825  9385  14505  15529  13481  12457  10921  7849  4777  6313  8361  11945  12969  9385  7849  4777  7337  11945  11433  13481  15017  15529  13993  10409  9385  8873  12457  14505  11945  10921  8873  8361  6825  7849  11433  13481  10921  15017  13481  8873  8873  9385  17065  24233  25257  22185  10409  9385  11945  14505  16041  16553  16041  12969  8361  10921  12969  15017  10921  4777  1705  2217  8873  9897  9897  11945  12457  13481  12457  5801  17065  21673  25769  16553  10921  4777  -2903  -12631  169  5289  169  -13143  -15703  -6487  9897  18089  15017  30377  26281  31401  43177  45737  49833  60073  48297  49321  40105  17065  -16727  -26455  -1879  20137  22185  34473  45737  56489  63145  60585  60585  64169  70313  67241  46761  27305  18601  12969  6825  11433  15017  19625  18601  18089  23209  20649  25257  27817  27305  26281  32425  44201  55977  57001  49833  44713  42665  37545  33449  32425  33961  32937  31913  29353  29865  27817  25257  25769  28841  29353  27305  31401  29865  25257  23209  23209  25769  28329  22697  20137  21673  19113  18601  18089  17577  17577  16041  18089  25769  29353  32937  32425  29865  26281  19113  17577  22697  19113  16041  16041  17065  16041  15017  7849  9897  12969  14505  18089  15017  13481  12969  14505  13481  8873  8873  13481  18089  21673  25769  26793  24745  23721  23209  24233  24745  27817  30377  31401  26281  25257  23209  24233  22697  21161  20649  20649  18089  
10921  11945  10409  8873  11433  12969  11945  11945  8873  8361  12969  15529  15529  15529  14505  10921  7849  8361  8873  11433  13993  17065  13481  11433  7849  9385  9897  8873  9897  13481  16553  15017  11433  8361  7849  9385  8361  8873  8361  8361  6313  3753  3753  6825  9385  10409  11945  12457  9385  6825  8873  15017  23721  24745  22697  10921  9385  11945  13481  13481  15017  14505  12457  9385  9385  13993  17577  12457  4777  681  2217  8361  9897  10921  10921  10921  13481  16553  26281  20137  18601  9897  13993  11945  8873  2729  7849  1193  -15703  -17239  -6487  16553  18089  5289  8873  27817  32937  15529  22185  23721  25769  26281  29865  43177  37545  40617  37033  -343  -24919  5801  28329  33961  39593  44201  34473  38569  42665  54953  63657  69801  69801  53929  36009  9897  16041  11945  8361  11433  8361  9385  12457  9897  15529  28841  27817  31913  22697  29865  52393  57513  55465  52905  48297  44201  38569  31913  31913  33449  33449  32425  32425  31913  31401  28329  25769  27305  27817  27817  30377  30889  24233  22185  24233  24745  27305  21673  18089  19113  18089  15529  13481  13481  14505  14505  14505  21673  28841  31913  36521  33449  30889  25769  19113  20649  20649  15017  14505  15017  13993  12457  7337  6313  11433  16041  18089  16553  13993  13481  15017  13481  11945  10409  11433  14505  19625  24233  26793  23721  22697  21161  21673  24745  25769  27817  28841  25769  24745  25257  25257  22697  20137  20649  18089  18089  
12457  13993  13993  12969  11433  15017  13481  13993  10409  8873  12457  15529  18601  17577  16041  11945  8873  9897  11433  11945  17577  17065  18089  14505  11433  11433  8873  6825  6313  10921  15529  16553  12457  8873  5801  5289  3753  4265  6313  7337  5801  3753  681  2217  5289  6313  9897  10409  8361  4777  5801  8873  23721  22185  21673  12457  10409  10921  12457  11433  12969  13481  10409  8873  9897  13481  19113  12969  6313  681  1705  7849  9385  10409  9385  7849  30889  26281  9897  17577  17065  18601  17065  13993  9385  19625  -1879  -12119  -6999  19113  13481  -21335  -29015  20137  27305  -3927  11433  41641  36009  33961  26281  44201  33449  19113  29865  21673  15529  16553  -13655  15017  33449  41129  39593  39593  36521  31913  37545  46249  55465  63145  68777  63657  46249  31913  26793  24233  24745  21161  19113  13481  9897  15017  11433  24233  29353  33449  30889  42665  52905  55465  49833  39593  34985  36521  36521  44713  35497  30889  36009  35497  34473  34985  30889  26281  26793  28329  28329  27305  29865  27305  23209  19625  23209  25257  26793  22697  16041  18089  18089  15017  11945  11433  11433  12457  11945  15529  25769  32937  38569  33449  31401  28841  24233  20137  21161  15017  11433  13993  12457  13481  7337  5289  9897  14505  17065  18089  15017  14505  17065  14505  15017  12969  13481  10921  16041  20649  24233  25257  21673  21673  18601  23721  27817  22697  27305  25769  25257  27305  26793  23721  21673  20137  18601  17065  
12457  15529  13993  13993  11433  16041  16041  17065  11945  7849  12457  16553  18601  19113  16553  12969  9897  9897  10921  13993  19625  18601  21161  18089  13993  13481  7849  4777  3241  8361  13993  16041  13481  7849  3241  5289  3241  2217  3753  5289  3753  169  -2391  -1879  681  4777  5801  7337  6313  2729  4265  7337  16041  20137  17577  13993  13993  11433  9897  9897  9897  11945  9897  8361  10409  13481  15529  12457  6825  2729  8361  10409  12457  7337  17065  22185  15529  15529  19625  17065  17065  16041  13993  14505  17577  8361  6825  19625  -855  -8023  -19287  -1879  18089  -8023  -6487  -5463  26793  22697  28841  31401  34473  30889  28841  21673  21161  23209  16041  9897  -1879  3241  17065  24745  29865  32425  36009  44201  46761  56489  58537  64169  64169  63657  57001  49321  40617  33449  28329  27305  25257  18089  9385  9385  17065  19625  23209  26281  36521  47273  47785  51881  49321  45737  42665  37545  34985  35497  37033  42153  41129  36009  33449  31401  30889  30889  27305  23721  26793  27817  29865  23721  19625  16041  18601  22697  23721  22697  22185  20137  17065  16041  13481  8873  6313  7337  10921  10409  18601  27817  37033  35497  30889  28841  25257  23209  21673  17065  11945  11433  12969  15529  7849  4777  10409  14505  16553  18601  16041  16553  20137  17065  17065  13481  14505  11945  9897  12969  19113  19625  21161  20649  21673  26281  28841  28841  28329  27817  28329  29353  28329  25257  23721  21673  18601  18089  
11945  16041  15529  12969  11945  15529  15529  17065  16553  7849  8873  13993  18601  19113  15529  10921  8873  9385  12969  15529  18601  20137  22185  22697  18601  13481  9385  3753  169  4777  12457  16553  14505  7849  4265  5289  5289  2217  4265  5801  3241  -855  -3415  -3415  169  2729  3241  3241  169  -343  681  4777  9385  16041  16553  16553  15017  12457  7849  6825  7849  10409  11433  9385  8361  12457  14505  12969  6825  5801  11945  16553  12969  18601  17065  7849  15017  15529  21161  19113  19113  17577  17065  19113  15017  17065  20137  -1879  681  -8535  8873  10409  -22359  -6999  -8535  29353  5801  39593  28329  24233  23721  19625  20649  23721  16553  22185  11945  -9559  -9047  10409  14505  18089  20137  22697  22697  33961  39593  54441  55465  62633  64169  61097  65705  55977  45737  40617  27305  21673  22185  26793  13993  14505  16041  15017  13993  25769  35497  54953  53417  48809  52905  53929  43177  30377  27305  31401  32937  36009  38057  39593  39593  37545  33961  32425  28841  26281  25769  24233  26281  22697  16041  11433  13993  20649  22185  25769  22697  22185  20137  16041  15017  9385  5289  6825  10921  9385  13481  19625  30889  35497  30377  26793  25769  22185  20649  19113  13481  12969  13481  16553  12457  7337  11945  17065  16553  18601  17577  15529  18601  20137  20137  17577  17065  17065  14505  11945  13993  17577  18601  20649  25257  26281  29353  29353  29353  29865  28329  30889  29865  22697  24233  22185  19113  19113  
11433  12969  15017  12457  11433  13993  17065  16041  18089  11433  6313  9897  15529  17065  14505  10921  7337  8873  11945  13481  16553  19625  22697  22697  20649  15529  10409  6313  -855  2729  9385  13993  15017  9897  5289  3753  6313  4777  4777  7849  5289  -343  -4439  -2903  -855  1705  1705  -343  -3927  -6999  -2903  1705  5801  10921  15529  18089  16041  11433  8361  2217  4777  9385  11433  9385  8361  8873  12969  10921  9385  8873  13481  17065  27817  8873  7849  7849  11945  15017  19625  21161  21673  18089  15529  17577  24233  12969  6313  9897  169  18089  -3415  -9559  -6999  -10071  27305  5289  34985  7337  15529  17065  27817  23209  18601  11433  7849  -855  -5975  -12119  -12631  -3415  17577  16041  22185  28329  34473  34985  38057  44713  47785  59561  60585  63145  61097  58537  54953  51369  37033  26793  26793  26281  25769  18089  13993  15017  19113  27817  39081  52905  60585  56489  55465  44713  37545  28841  30377  28329  29865  31401  32425  36009  37545  34985  36009  35497  30377  27817  26281  25769  25769  20137  15017  7849  9897  19113  22185  26281  24233  20137  19625  15529  15017  9897  7337  7337  9385  7849  8873  18089  22185  31401  27305  22185  21161  22697  23721  19625  16041  14505  15017  15529  13993  10921  11945  17577  18089  17577  19113  16553  18601  21161  22697  22697  24745  20649  13993  11945  15017  16553  18089  19625  26793  27817  29865  31913  30889  27817  28841  29353  25257  19625  17577  21161  20137  18601  
8873  8873  10921  11945  9385  10921  17065  17065  20649  16041  7849  7337  13993  16041  13481  10409  5801  6313  8873  11433  15017  19113  21673  21161  22185  16553  10921  7337  169  2729  5289  12457  13993  9897  7337  5801  6313  6313  4265  7337  5289  -855  -4439  -2391  169  1193  -343  -2391  -8023  -11607  -7511  -855  2729  8361  12457  16553  17065  13481  10921  3241  3241  8361  11433  10409  8873  7849  10921  8873  8873  11433  15017  23721  19625  12969  7337  6825  9385  13993  16553  17065  21673  19625  15529  26793  16041  9385  10921  8361  20137  3241  169  -2391  -1879  7337  22185  3753  9385  23721  15529  9897  23209  19113  4265  -8535  681  -2903  -4951  1193  169  -6487  169  13993  16553  19625  30377  39081  45737  52393  54953  57513  59049  62121  55465  53929  49833  43689  47273  43689  24745  15017  11945  15529  12457  12969  22697  43689  53929  53417  46761  46249  43177  39081  32937  27305  23721  27305  30377  33449  37033  36521  37545  37033  33961  30377  29353  27817  26793  25257  24745  19113  13481  8361  8361  13481  15529  24745  22697  21161  17065  11945  14505  10921  9385  7337  8873  7849  7337  18089  22697  25257  24745  19113  18601  22697  23721  20137  15529  13993  13993  16553  16553  13993  12457  19113  17577  18601  18601  16553  16553  19113  22697  27817  28841  23209  18089  12457  10921  12969  16041  19625  22697  29865  30377  32425  30889  26793  27817  26281  25257  17065  16041  19113  18601  19113  
8873  6313  6825  10921  6825  6313  13993  19113  21673  18601  13993  6313  11945  13993  12457  7337  3753  3753  6313  7337  12457  15529  19625  20137  23209  18089  13481  8873  3753  2217  2729  11433  13481  10921  9897  8873  6313  4265  5801  6825  4265  169  -3927  -4439  -855  3753  169  -2903  -8023  -13143  -9047  -2391  1193  5801  8873  14505  16553  16041  11945  7849  3753  6825  11945  11433  10409  8361  8873  8873  5801  11945  18089  22697  20649  13993  5801  6825  9385  10409  12457  14505  19113  16553  29353  11433  16041  16553  4777  25257  4777  8873  5801  3753  7337  24233  -20311  34985  3753  6825  5801  17577  9897  8873  -6999  -1879  9897  10409  4265  1705  15017  1705  -1367  -2391  9897  20649  30889  32937  45737  46761  52905  54953  62121  59561  62121  49321  38057  45225  33449  29353  50345  33449  19113  10921  16553  19113  23209  37033  53929  54953  50345  44201  40617  44713  28841  23209  24745  27305  29353  30377  33449  37545  37033  38057  30889  29865  28841  23209  24745  26281  23721  17065  13993  6825  6825  8873  13993  18601  19113  20137  15017  8873  12457  13481  11433  10921  9385  9385  11945  14505  24745  26281  23209  17577  16041  18601  20649  17577  16041  15017  13993  16553  20137  19113  15017  18601  20137  19113  18601  19113  16041  22697  21161  27817  28329  25257  19625  15529  9897  15017  12457  16041  19625  26793  28329  29865  27817  24745  23721  25769  24745  23721  21673  16553  17065  16553  
